domain,frame,mean_background_intensity
7,16204,188.003570881407
7,16205,188.337124385036
7,16206,188.560627691582
7,16207,188.373722490069
7,16208,187.947157877347
7,16209,188.153649622086
7,16210,188.762046872965
7,16211,188.696216190578
7,16212,188.784272997033
7,16213,188.817504124972
7,16214,188.36134593268
7,16215,188.62032613088
7,16216,188.222232762198
7,16217,188.172079724956
7,16218,188.830317998653
7,16219,187.942720594324
7,16220,187.968994357233
7,16221,188.156415613234
7,16222,188.071330056229
7,16223,188.600521110914
7,16224,188.516703309763
7,16225,188.84301146672
7,16226,188.632882052989
7,16227,188.876157242558
7,16228,188.304498187652
7,16229,188.822538047018
7,16230,188.682904510072
7,16231,188.642789249816
7,16232,188.422819030891
7,16233,188.430758640334
7,16234,188.305414110793
7,16235,188.554042059669
7,16236,188.455345108888
7,16237,188.835213270142
7,16238,189.150264525216
7,16239,189.172337374527
7,16240,188.943926454693
7,16241,189.253123405669
7,16242,189.547952030177
7,16243,189.334479026676
7,16244,189.643860255143
7,16245,189.055123347547
7,16246,189.407703376024
7,16247,189.905797187727
7,16248,189.439888463876
7,16249,189.711994471056
7,16250,189.64346863205
7,16251,189.804790276454
7,16252,189.581602903552
7,16253,189.652224810368
7,16254,189.342423699457
7,16255,189.403203350905
7,16256,189.171178591038
7,16257,189.504602141307
7,16258,189.695348781824
7,16259,189.905534396572
7,16260,189.416262309119
7,16261,188.873855229668
7,16262,189.121277102692
7,16263,189.217712133415
7,16264,189.176048173386
7,16265,189.398204939967
7,16266,189.076202987053
7,16267,189.426913140417
7,16268,189.976433602799
7,16269,189.572728027419
7,16270,190.147394959982
7,16271,190.096698394523
7,16272,189.223941445737
7,16273,189.414686645261
7,16274,188.772655327191
7,16275,189.268935818782
7,16276,188.703570921482
7,16277,189.02457795432
7,16278,189.016955556605
7,16279,188.924851735463
7,16280,188.887764240096
7,16281,189.331191946815
7,16282,188.772102022037
7,16283,189.009925031826
7,16284,188.770167284052
7,16285,189.06342449718
7,16286,189.452178320524
7,16287,188.496785395842
7,16288,188.125782844276
7,16289,188.194958751289
7,16290,188.615489957395
7,16291,188.919259033174
7,16292,188.353450097434
7,16293,188.57507102106
7,16294,188.020305222012
7,16295,188.248797597541
7,16296,188.421027347503
7,16297,187.978641481169
7,16298,188.248457405626
7,16299,188.164728818735
7,16300,187.719588498582
7,16301,188.143016340368
7,16302,187.937595004794
7,16303,187.673577740794
7,16304,187.850648893478
7,16305,187.63828588862
7,16306,187.66637297056
7,16307,188.140339747656
7,16308,188.057294236508
7,16309,188.418442632581
7,16310,187.884611761381
7,16311,188.234538209427
7,16312,188.222726306089
7,16313,188.418340787014
7,16314,188.509521884881
7,16315,188.96871358242
7,16316,189.011972349574
7,16317,188.77288594429
7,16318,188.71146804261
7,16319,188.264027652824
7,16320,188.620421072508
7,16321,188.048089141997
7,16322,188.655293604274
7,16323,188.967086603006
7,16324,188.650449491365
7,16325,188.58006852552
7,16326,188.201467958972
7,16327,188.356525212651
7,16328,188.226853981622
7,16329,188.574689310878
7,16330,188.186324927461
7,16331,188.464789897105
7,16332,188.320531548937
7,16333,188.216469171938
7,16334,188.511337453179
7,16335,188.331885768232
7,16336,188.979794880268
7,16337,189.155961458888
7,16338,188.491452333282
7,16339,188.952260084687
7,16340,188.656922437838
7,16341,189.108575092924
7,16342,188.874445646617
7,16343,189.33315905175
7,16344,188.657445212899
7,16345,188.704030495915
7,16346,189.225716588824
7,16347,189.046231573942
7,16348,189.477140037337
7,16349,189.657698341018
7,16350,189.581558593238
7,16351,189.308911739503
7,16352,189.356771826153
7,16353,189.17665686228
7,16354,188.801790705386
7,16355,188.549163476535
7,16356,187.932493281154
7,16357,188.277361124255
7,16358,188.683082497543
7,16359,189.120633070941
7,16360,189.2428253443
7,16361,188.902488736323
7,16362,189.118769465758
7,16363,189.27062553434
7,16364,188.766712530246
7,16365,188.879802206162
7,16366,188.922651736681
7,16367,189.101829441913
7,16368,188.097991349173
7,16369,188.276940547446
7,16370,188.604404722393
7,16371,188.600964949624
7,16372,188.820214075969
7,16373,188.848164805563
7,16374,188.90407194604
7,16375,188.829615691505
7,16376,188.781133923346
7,16377,189.044263096985
7,16378,188.752594432569
7,16379,188.99712219864
7,16380,189.465064690576
7,16381,188.945804969672
7,16382,188.801074175528
7,16383,189.370818165543
7,16384,189.644023201579
7,16385,189.825329909835
7,16386,189.504890428136
7,16387,188.855834722553
7,16388,188.945713946023
7,16389,188.762797421557
7,16390,189.272916196606
7,16391,189.069027475339
7,16392,188.915874473694
7,16393,189.374925643039
7,16394,189.675492427402
7,16395,189.523821455418
7,16396,189.917946441426
7,16397,189.78340942042
7,16398,189.335895345212
7,16399,189.440566896684
7,16400,189.512052523123
7,16401,189.396080169636
7,16402,189.545391520541
7,16403,189.159465595322
7,16404,189.082691393248
7,16405,189.240752858316
7,16406,188.812261900523
7,16407,189.103239925781
7,16408,188.621011996674
7,16409,188.622746169379
7,16410,188.963967178024
7,16411,189.230070851284
7,16412,188.901127134096
7,16413,188.903098118915
7,16414,189.035385746124
7,16415,189.015865481601
7,16416,189.121430600938
7,16417,189.334253881712
7,16418,189.388388198463
7,16419,189.679303157346
7,16420,189.750462743237
7,16421,189.964920408648
7,16422,190.077325484401
7,16423,189.920235826584
7,16424,189.772883451629
7,16425,189.527403456978
7,16426,189.909575228833
7,16427,189.112522945622
7,16428,189.096519213371
7,16429,189.120730983743
7,16430,188.715655521494
7,16431,189.119824311491
7,16432,189.418938170766
7,16433,189.129487941072
7,16434,189.148347333603
7,16435,189.139980664335
7,16436,188.982551603722
7,16437,188.803754409039
7,16438,188.913357703602
7,16439,188.975333269626
7,16440,188.925888373314
7,16441,189.195740619221
7,16442,189.220938559221
7,16443,189.100884618136
7,16444,189.283919116414
7,16445,189.224983250383
7,16446,189.229137840546
7,16447,189.193108535802
7,16448,189.368730407524
7,16449,189.432682915207
7,16450,189.224894002191
7,16451,189.47293766776
7,16452,189.618959881129
7,16453,189.003689378161
7,16454,189.239940564636
7,16455,189.402662704309
7,16456,189.641858802502
7,16457,189.237357929188
7,16458,189.047354953883
7,16459,189.081749479322
7,16460,188.686171477483
7,16461,188.965996963803
7,16462,188.804705021365
7,16463,188.795629668148
7,16464,188.663704263969
7,16465,188.39775514054
7,16466,187.893125999812
7,16467,187.837374876639
7,16468,187.944681749906
7,16469,187.894226702383
7,16470,188.042465495313
7,16471,188.29705167245
7,16472,188.352409922656
7,16473,188.623345466578
7,16474,188.585450210114
7,16475,188.297750424448
7,16476,188.479054779807
7,16477,188.516995776198
7,16478,188.647620399617
7,16479,188.853693165012
7,16480,188.69609304747
7,16481,188.780160349163
7,16482,189.062621566488
7,16483,189.265412748171
7,16484,189.457460918996
7,16485,188.961587829807
7,16486,189.248787734728
7,16487,188.897726196116
7,16488,188.752211232108
7,16489,188.451361544665
7,16490,188.6460115224
7,16491,188.353302448397
7,16492,188.482550660325
7,16493,189.153623428193
7,16494,189.108110355972
7,16495,189.122926933283
7,16496,188.962309285221
7,16497,189.174282803876
7,16498,189.138124241631
7,16499,189.284207149731
7,16500,189.226658447532
7,16501,188.925008298165
7,16502,188.736324239841
7,16503,188.944286546717
7,16504,189.042694169849
7,16505,189.037807611599
7,16506,188.896693283343
7,16507,188.794376580617
7,16508,189.387676738678
7,16509,189.20049564218
7,16510,189.3547988285
7,16511,189.236259268118
7,16512,189.347825045798
7,16513,189.610757483128
7,16514,189.201949210378
7,16515,188.955033452622
7,16516,188.794361406534
7,16517,189.172120630733
7,16518,189.120498830865
7,16519,189.332370563101
7,16520,188.995390442613
7,16521,189.145907430836
7,16522,189.194923531374
7,16523,188.715377959009
7,16524,188.5669580461
7,16525,188.623389894957
7,16526,188.906888873096
7,16527,188.810438061808
7,16528,188.979121062149
7,16529,189.508023305793
7,16530,189.885042197881
7,16531,189.756693857965
7,16532,189.541446777957
7,16533,189.165306901405
7,16534,189.420623101209
7,16535,188.975232530408
7,16536,189.717993264871
7,16537,189.342433567101
7,16538,189.63585738135
7,16539,188.920053361284
7,16540,189.383007658722
7,16541,189.338580700685
7,16542,189.382029061834
7,16543,189.187453618366
7,16544,189.716419696933
7,16545,189.354023153463
7,16546,189.488366241733
7,16547,189.559487339046
7,16548,189.477030916017
7,16549,189.524016528531
7,16550,189.246729798886
7,16551,189.387038671661
7,16552,189.602332382482
7,16553,189.738475921087
7,16554,189.847749741419
7,16555,189.79839776746
7,16556,189.044148815155
7,16557,188.610595127527
7,16558,188.760776680592
7,16559,188.882281005865
7,16560,188.454092122988
7,16561,188.62633114342
7,16562,188.91538698152
7,16563,188.705679862306
7,16564,188.415606205617
7,16565,188.753476776198
7,16566,188.268588269968
7,16567,188.408639125724
7,16568,188.292032064789
7,16569,188.814927341671
7,16570,188.075972147075
7,16571,188.089905102786
7,16572,188.084200756597
7,16573,188.631877955257
7,16574,188.637969251085
7,16575,188.551552368782
7,16576,188.752403674952
7,16577,188.54620548467
7,16578,188.989465018612
7,16579,189.588440011481
7,16580,189.272184972202
7,16581,189.37073975748
7,16582,189.424326134271
7,16583,189.656497689232
7,16584,189.430631472957
7,16585,189.45430301283
7,16586,189.505806637184
7,16587,189.473812891009
7,16588,189.259201864399
7,16589,189.534958391457
7,16590,189.284096090619
7,16591,189.268405644078
7,16592,189.39036640199
7,16593,189.144684100019
7,16594,188.420176936578
7,16595,188.618214759379
7,16596,188.640124754861
7,16597,188.402133591664
7,16598,188.361893186699
7,16599,188.125905647464
7,16600,188.384702389368
7,16601,188.676905132193
7,16602,188.220837064618
7,16603,188.241399217682
7,16604,188.086604999294
7,16605,188.136674983523
7,16606,188.115409086625
7,16607,187.940003770384
7,16608,188.091816296715
7,16609,188.124964695914
7,16610,187.852065219952
7,16611,187.531836176831
7,16612,188.300659543284
7,16613,188.510050488369
7,16614,188.106204293465
7,16615,188.168307714104
7,16616,188.221204312261
7,16617,188.012563409662
7,16618,187.868515226923
7,16619,188.049667774086
7,16620,187.790747229851
7,16621,187.780997073009
7,16622,187.979257602969
7,16623,188.206283293984
7,16624,188.218918694461
7,16625,188.615281453613
7,16626,188.205873973123
7,16627,188.543957351611
7,16628,188.780660686418
7,16629,188.903422880576
7,16630,189.250983307751
7,16631,189.155108656501
7,16632,189.208405863216
7,16633,189.53204537016
7,16634,188.972010970454
7,16635,188.917036735573
7,16636,188.92413568874
7,16637,189.131491885519
7,16638,189.428495730819
7,16639,189.894235968422
7,16640,189.678139624412
7,16641,189.493833825188
7,16642,189.269231688088
7,16643,189.156583715007
7,16644,189.376526857102
7,16645,189.73892905694
7,16646,189.917258450188
7,16647,189.512412643995
7,16648,189.630213894121
7,16649,189.742137760373
7,16650,189.310151638754
7,16651,189.966843151817
7,16652,189.22218886594
7,16653,189.197137436661
7,16654,189.309007405983
7,16655,189.902222009042
7,16656,189.37978237136
7,16657,189.755476464385
7,16658,190.355935057126
7,16659,190.064943925122
7,16660,189.183626754234
7,16661,189.163132234262
7,16662,189.442374075799
7,16663,189.628966522846
7,16664,189.435757857919
7,16665,189.353151494135
7,16666,189.220297207399
7,16667,189.28323871768
7,16668,189.451638679515
7,16669,189.894684449135
7,16670,189.965852897403
7,16671,189.137708722071
7,16672,189.472115819276
7,16673,188.691083408669
7,16674,188.675636690392
7,16675,188.751094537344
7,16676,188.551020649666
7,16677,188.371446485821
7,16678,188.601879169185
7,16679,188.356667937658
7,16680,188.814427220992
7,16681,188.99837038623
7,16682,188.993472212314
7,16683,188.867618244647
7,16684,188.802460632259
7,16685,188.579523334758
7,16686,188.655266465859
7,16687,188.865114292832
7,16688,189.465840132056
7,16689,189.262214381921
7,16690,189.287927764591
7,16691,189.365909988393
7,16692,189.937381040736
7,16693,189.805608553224
7,16694,189.832511371798
7,16695,189.57012876768
7,16696,189.770638921663
7,16697,189.559623842386
7,16698,189.082281345274
7,16699,188.632055815504
7,16700,189.042513929235
7,16701,188.743789078287
7,16702,188.884767897424
7,16703,189.167331670823
7,16704,188.753184071342
7,16705,189.198132262434
7,16706,188.963433757841
7,16707,189.056070876442
7,16708,189.171091830558
7,16709,188.940443295424
7,16710,188.666784823887
7,16711,188.668782753692
7,16712,188.531458820457
7,16713,189.139542362989
7,16714,188.9002685808
7,16715,189.04252143386
7,16716,189.053905745642
7,16717,188.839849067418
7,16718,189.201199343217
7,16719,188.724800416933
7,16720,188.693640252405
7,16721,188.705680126645
7,16722,187.842429308031
7,16723,188.466704302213
7,16724,187.960139218776
7,16725,187.972725989697
7,16726,188.256550811615
7,16727,188.592772906672
7,16728,188.006922949696
7,16729,187.897614501568
7,16730,188.208127817242
7,16731,187.923892826031
7,16732,187.939760167085
7,16733,188.263593269659
7,16734,188.201080686554
7,16735,188.155680455283
7,16736,188.541812010936
7,16737,188.943386643358
7,16738,188.433232742361
7,16739,188.583654596627
7,16740,189.106132745878
7,16741,188.508415230499
7,16742,188.32826621871
7,16743,188.120509370722
7,16744,188.681750584236
7,16745,188.721630160564
7,16746,188.279155285966
7,16747,188.372283282373
7,16748,188.462689743226
7,16749,188.470402590955
7,16750,189.049918739694
7,16751,189.504788237667
7,16752,189.303208276975
7,16753,189.235491190762
7,16754,189.114302288414
7,16755,188.735151005718
7,16756,189.433624655558
7,16757,189.084553636008
7,16758,189.038516692542
7,16759,188.788972775651
7,16760,189.054052125091
7,16761,189.175953567478
7,16762,189.173343486383
7,16763,188.916115707384
7,16764,189.473541416281
7,16765,189.339588024352
7,16766,189.132072777467
7,16767,188.932903593433
7,16768,188.992553683437
7,16769,189.058872295321
7,16770,188.625325362207
7,16771,188.860943124978
7,16772,189.181281105661
7,16773,189.154299455946
7,16774,188.81874687433
7,16775,189.052160262585
7,16776,189.006027026706
7,16777,188.733098616594
7,16778,188.312408793764
7,16779,188.662282105064
7,16780,188.769466228481
7,16781,188.644499976313
7,16782,189.145418326693
7,16783,188.983518044899
7,16784,189.225722127826
7,16785,189.170054948315
7,16786,189.220736383339
7,16787,189.518526908128
7,16788,188.775783737375
7,16789,189.293897630761
7,16790,189.156742047035
7,16791,188.59685602595
7,16792,188.580043012797
7,16793,189.459710743802
7,16794,188.93762322997
7,16795,189.187570796618
7,16796,188.790359346469
7,16797,188.836692851438
7,16798,189.099269307332
7,16799,188.951923875515
7,16800,188.820293702813
7,16801,188.942859858159
7,16802,188.874581959702
7,16803,188.85519552808
7,16804,188.912847082256
7,16805,189.146595305343
7,16806,188.994552963235
7,16807,188.93711859596
7,16808,188.590122549601
7,16809,188.665982390773
7,16810,189.173098832242
7,16811,188.651952321264
7,16812,188.997132608029
7,16813,188.722432967344
7,16814,188.844431565501
7,16815,188.889154912884
7,16816,188.887523764259
7,16817,188.605492910838
7,16818,189.393688259878
7,16819,188.959950818889
7,16820,188.774521325214
7,16821,188.958558323345
7,16822,188.797492459637
7,16823,188.427722397178
7,16824,188.202694072567
7,16825,188.795376772945
7,16826,188.608576212035
7,16827,188.124660350164
7,16828,188.464027245636
7,16829,188.255915022618
7,16830,188.430125582385
7,16831,188.402920209365
7,16832,188.776208672537
7,16833,188.591369923397
7,16834,188.764793918518
7,16835,189.125789448692
7,16836,188.916197801676
7,16837,188.811690310968
7,16838,188.75494984943
7,16839,188.529185322057
7,16840,188.258211462918
7,16841,188.548862448941
7,16842,188.516837048606
7,16843,188.184031388863
7,16844,188.183849567968
7,16845,187.784387668521
7,16846,188.0507665538
