domain,frame,mean_background_intensity
8,16232,192.627049987688
8,16233,192.984589841348
8,16234,192.949061067574
8,16235,193.583701738874
8,16236,193.195148652472
8,16237,193.041327788614
8,16238,193.143001019418
8,16239,192.870247487036
8,16240,193.317743698046
8,16241,193.238919863629
8,16242,193.033955586142
8,16243,192.758539646601
8,16244,193.108395859173
8,16245,192.906911661818
8,16246,192.803848288622
8,16247,193.363028294798
8,16248,193.184859046517
8,16249,192.755234701401
8,16250,192.717142786901
8,16251,192.810704848522
8,16252,192.854294949793
8,16253,192.607253911483
8,16254,192.558780164152
8,16255,193.098159133248
8,16256,192.770277226267
8,16257,192.926910380542
8,16258,192.736718261701
8,16259,192.272370090281
8,16260,192.412426668634
8,16261,192.490184757506
8,16262,192.502650306748
8,16263,192.204841986732
8,16264,192.442516985983
8,16265,193.158576961138
8,16266,192.895106606937
8,16267,192.420133916003
8,16268,192.774429548295
8,16269,192.227317408827
8,16270,192.279249176945
8,16271,193.041201632332
8,16272,192.747284878864
8,16273,192.819918194883
8,16274,192.754841327415
8,16275,192.89344060624
8,16276,192.867533931109
8,16277,192.552313463943
8,16278,192.496787483447
8,16279,192.769690279056
8,16280,192.607408224822
8,16281,192.49150936431
8,16282,192.801465999339
8,16283,192.646911795337
8,16284,192.402363100407
8,16285,192.36167056891
8,16286,192.668502000514
8,16287,192.139380152149
8,16288,192.457841060738
8,16289,192.510349399661
8,16290,192.65757549686
8,16291,192.776828623754
8,16292,192.561605112763
8,16293,192.789442060086
8,16294,192.494200644237
8,16295,192.428210257606
8,16296,193.160930689422
8,16297,193.333869956865
8,16298,193.006171245928
8,16299,193.293310252538
8,16300,192.724330494121
8,16301,192.836833245272
8,16302,193.179911740483
8,16303,192.17816013923
8,16304,192.715155031105
8,16305,192.355187284377
8,16306,192.89166214951
8,16307,192.64927044118
8,16308,193.016095835541
8,16309,192.595382416716
8,16310,192.906494561205
8,16311,193.12118857312
8,16312,193.033660848742
8,16313,193.314159509806
8,16314,193.257677608052
8,16315,192.56117956664
8,16316,192.853847194383
8,16317,192.690438021013
8,16318,193.030462236693
8,16319,193.030903933901
8,16320,193.398387655176
8,16321,193.092637983914
8,16322,192.915180556242
8,16323,192.726013175296
8,16324,193.000049432759
8,16325,193.220836725129
8,16326,193.42683423159
8,16327,193.783163926935
8,16328,193.469189617595
8,16329,192.841322028033
8,16330,193.09856772441
8,16331,193.005963920135
8,16332,193.162417386569
8,16333,193.309425190717
8,16334,193.171190263732
8,16335,193.490248523348
8,16336,192.834107893074
8,16337,192.79988887517
8,16338,193.169701086957
8,16339,193.491211783637
8,16340,193.249348306833
8,16341,193.617080230573
8,16342,193.657124147475
8,16343,193.397630402016
8,16344,192.990670352453
8,16345,193.632138719775
8,16346,193.418314783017
8,16347,193.245154187747
8,16348,193.079468150897
8,16349,193.300429662832
8,16350,193.32940375209
8,16351,193.389063714783
8,16352,193.270263258675
8,16353,193.968308027642
8,16354,193.37339396117
8,16355,193.822552415
8,16356,193.733156643218
8,16357,193.936258288406
8,16358,193.338459818378
8,16359,193.96992098201
8,16360,194.09482929734
8,16361,193.824780541104
8,16362,193.757996544051
8,16363,193.957984132305
8,16364,193.775738902486
8,16365,194.440066578889
8,16366,193.800441110502
8,16367,193.79138169451
8,16368,193.803214904787
8,16369,194.336425525548
8,16370,194.762947909134
8,16371,194.207782352868
8,16372,193.903010908004
8,16373,193.789332104562
8,16374,193.921975946725
8,16375,193.941750833375
8,16376,194.247580354591
8,16377,193.563176044458
8,16378,193.610328754897
8,16379,193.687063435938
8,16380,193.864778550739
8,16381,193.625173818037
8,16382,194.070113033563
8,16383,193.874000992802
8,16384,193.926526362758
8,16385,193.925600119278
8,16386,193.421638457339
8,16387,193.305284971521
8,16388,193.531694856406
8,16389,193.867573842544
8,16390,194.103791993438
8,16391,193.582192035959
8,16392,193.540165379554
8,16393,193.582628775746
8,16394,193.289203852567
8,16395,193.457416695635
8,16396,193.484492615236
8,16397,193.733972490605
8,16398,193.693421150554
8,16399,193.848033439589
8,16400,193.688257401918
8,16401,193.474158056825
8,16402,193.545350685476
8,16403,193.640385741518
8,16404,194.156578357652
8,16405,193.952625812396
8,16406,193.701206379244
8,16407,194.053666239757
8,16408,193.752487654781
8,16409,193.549156500783
8,16410,193.948570789699
8,16411,193.640009924943
8,16412,193.878002183406
8,16413,193.247142857143
8,16414,193.764237866374
8,16415,193.930065928598
8,16416,193.806768219014
8,16417,193.796055334886
8,16418,193.95986951054
8,16419,193.992193044713
8,16420,194.179310086894
8,16421,193.861225049558
8,16422,193.948344635022
8,16423,193.838188430248
8,16424,194.014320882746
8,16425,193.998114432706
8,16426,194.110648148148
8,16427,193.844393621276
8,16428,194.028794960882
8,16429,194.079394612954
8,16430,193.886486351677
8,16431,193.876684661322
8,16432,194.125056051019
8,16433,194.222135027404
8,16434,194.030694427129
8,16435,193.678216153472
8,16436,193.630483893112
8,16437,193.610408736349
8,16438,193.580073128424
8,16439,193.655345204624
8,16440,193.535826594789
8,16441,193.649716177862
8,16442,194.061088136309
8,16443,193.454892595495
8,16444,193.720870503865
8,16445,193.391736830341
8,16446,193.443066236666
8,16447,193.191713317528
8,16448,193.19077911288
8,16449,192.944579720228
8,16450,193.595601938129
8,16451,193.629367849645
8,16452,193.46245127976
8,16453,193.085009991684
8,16454,193.290180176829
8,16455,193.319390502662
8,16456,193.128866299661
8,16457,193.404701193247
8,16458,193.261337727994
8,16459,193.293907120743
8,16460,193.19177369614
8,16461,192.991491522485
8,16462,192.98867662727
8,16463,192.787723721635
8,16464,193.28408780512
8,16465,193.598878884838
8,16466,193.335944125717
8,16467,193.447754507784
8,16468,193.088204196883
8,16469,193.286831667264
8,16470,193.102350069047
8,16471,193.204035044423
8,16472,192.631467271965
8,16473,193.062087072281
8,16474,192.995590959615
8,16475,192.436525338129
8,16476,192.728999458368
8,16477,192.504091854441
8,16478,192.59770964167
8,16479,192.549390183686
8,16480,192.856235352165
8,16481,193.068664385677
8,16482,192.828629504158
8,16483,192.674334080773
8,16484,192.500320837138
8,16485,192.610186007499
8,16486,192.83965374594
8,16487,193.093666457232
8,16488,192.962449643346
8,16489,192.866600948802
8,16490,192.914525910951
8,16491,192.869208666806
8,16492,193.061946249262
8,16493,192.855979831519
8,16494,192.443785234238
8,16495,192.325928748801
8,16496,192.609645993751
8,16497,192.272663568636
8,16498,192.514591953247
8,16499,192.531205072437
8,16500,192.33525236496
8,16501,192.634259657575
8,16502,192.482557353682
8,16503,192.48404824254
8,16504,192.948062330123
8,16505,192.573955102644
8,16506,192.607516428343
8,16507,192.23901324918
8,16508,192.703703248485
8,16509,192.401797554148
8,16510,192.568323514973
8,16511,192.631386323443
8,16512,193.745895115769
8,16513,192.526653001608
8,16514,192.781565315592
8,16515,192.741875091772
8,16516,192.684168665264
8,16517,192.79095906848
8,16518,192.705919125308
8,16519,192.725653614828
8,16520,192.669551909892
8,16521,192.56427145953
8,16522,192.377452480325
8,16523,192.225319141154
8,16524,191.766413801542
8,16525,191.992531922969
8,16526,192.429369053887
8,16527,192.548684371558
8,16528,192.260843520782
8,16529,192.425718508385
8,16530,192.274648489513
8,16531,192.159323112313
8,16532,192.174585121865
8,16533,191.969381902496
8,16534,191.936754220245
8,16535,191.532864106585
8,16536,191.616553131033
8,16537,191.988895788436
8,16538,191.763346885118
8,16539,192.144390374788
8,16540,192.088589868485
8,16541,192.035056988894
8,16542,191.949088478367
8,16543,191.578328188425
8,16544,191.833424292038
8,16545,191.564636066368
8,16546,191.733462446287
8,16547,191.912438377403
8,16548,191.798090917912
8,16549,191.671343851947
8,16550,191.962797185832
8,16551,191.804789779214
8,16552,191.932234210207
8,16553,191.956573656635
8,16554,191.371602345429
8,16555,191.702403226982
8,16556,192.204937910528
8,16557,191.585782580063
8,16558,191.997044263073
8,16559,191.750704483074
8,16560,191.711492782752
8,16561,191.466980386435
8,16562,192.085593437268
8,16563,191.723084791583
8,16564,191.810117025293
8,16565,191.915467011517
8,16566,191.986600460039
8,16567,192.20872959891
8,16568,192.547781466214
8,16569,191.636169823963
8,16570,191.564705164949
8,16571,192.223076455203
8,16572,192.232155249029
8,16573,191.561192755656
8,16574,191.598370141181
8,16575,191.284734364492
8,16576,192.022725886529
8,16577,191.421166042264
8,16578,191.175992967119
8,16579,191.467109837165
8,16580,191.846477584629
8,16581,191.723316290334
8,16582,191.580068955399
8,16583,191.806881243063
8,16584,191.967410136899
8,16585,192.282185701746
8,16586,192.106440694534
8,16587,192.007307042667
8,16588,192.336960765177
8,16589,192.045678650753
8,16590,192.414249862276
8,16591,192.520316384732
8,16592,192.521738064595
8,16593,192.714154490563
8,16594,192.452000440869
8,16595,192.603160806973
8,16596,192.694828940264
8,16597,192.409736507004
8,16598,192.761539778006
8,16599,192.641694409086
8,16600,192.338728891618
8,16601,192.95852545895
8,16602,192.659326218052
8,16603,192.723330633881
8,16604,192.431787411073
8,16605,192.540237377775
8,16606,192.779667668159
8,16607,192.590704353269
8,16608,193.077900532118
8,16609,192.673402780334
8,16610,192.864198285665
8,16611,192.472364637504
8,16612,192.674516627049
8,16613,192.643767238644
8,16614,192.641688628718
8,16615,192.240480324782
8,16616,192.362281420932
8,16617,192.679888350228
8,16618,192.352680587252
8,16619,192.361519098707
8,16620,192.162585616438
8,16621,192.061321678664
8,16622,192.190466303525
8,16623,192.063133623687
8,16624,192.082282802175
8,16625,192.346200830687
8,16626,192.334415425921
8,16627,192.503005571303
8,16628,192.412283383678
8,16629,192.43479482169
8,16630,192.622129946263
8,16631,192.373846323556
8,16632,192.366399236847
8,16633,193.168942250204
8,16634,192.525190690158
8,16635,192.515541697237
8,16636,193.321869628293
8,16637,193.009526249024
8,16638,193.14059023448
8,16639,192.962430925718
8,16640,192.572566924122
8,16641,192.5856556624
8,16642,192.425178409397
8,16643,193.081606739515
8,16644,192.857962679719
8,16645,192.506779723412
8,16646,192.923581987357
8,16647,192.461176412909
8,16648,192.241344232961
8,16649,192.56841164516
8,16650,192.580082085359
8,16651,192.761480792985
8,16652,192.682236826033
8,16653,192.486913483927
8,16654,192.596694942186
8,16655,192.582393410971
8,16656,192.634822182259
8,16657,192.58808702249
8,16658,192.454030095625
8,16659,193.143072695601
8,16660,193.052361686691
8,16661,192.716347508607
8,16662,192.535566909019
8,16663,192.715208966938
8,16664,192.549851281925
8,16665,193.448761820657
8,16666,193.074970274213
8,16667,192.99014699551
8,16668,193.105425937972
8,16669,192.836275039277
8,16670,193.18489695214
8,16671,193.217995789886
8,16672,193.122164562708
8,16673,192.714706640639
8,16674,193.044367889368
8,16675,192.546528042029
8,16676,192.770969127846
8,16677,192.861883738043
8,16678,193.275023018845
8,16679,193.274218060594
8,16680,192.743392016477
8,16681,192.902218076031
8,16682,192.804745554874
8,16683,192.724805963927
8,16684,192.598651878179
8,16685,192.513554918254
8,16686,192.820979499976
8,16687,192.443361932854
8,16688,193.062389813908
8,16689,193.008509594752
8,16690,192.491218831137
8,16691,192.871247465742
8,16692,192.20332827937
8,16693,192.462586362638
8,16694,192.897536208778
8,16695,192.579850380182
8,16696,192.77260794897
8,16697,193.228340468334
8,16698,193.225234516969
8,16699,193.089209938924
8,16700,193.122402414191
8,16701,192.948238721206
8,16702,192.352888518278
8,16703,192.544342171208
8,16704,192.682551544182
8,16705,192.586996191199
8,16706,192.491189858548
8,16707,192.336040173924
8,16708,192.611548203164
8,16709,192.901013641879
8,16710,192.832034514971
8,16711,192.682438736925
8,16712,192.71710227482
8,16713,192.875610954194
8,16714,192.534561306564
8,16715,193.619767040977
8,16716,193.254178994083
8,16717,193.029189268977
8,16718,192.899763889914
8,16719,193.084602869398
8,16720,192.648748168126
8,16721,193.06363681054
8,16722,193.242691895488
8,16723,193.715365736344
8,16724,193.455854897936
8,16725,193.285887012202
8,16726,193.691527842713
8,16727,193.500955009797
8,16728,193.420953599056
8,16729,193.342817095362
8,16730,193.328694728784
8,16731,192.898236259735
8,16732,193.329692412008
8,16733,192.830077595763
8,16734,192.867667322835
8,16735,193.093027543232
8,16736,192.959558507569
8,16737,192.585443700938
8,16738,192.593206143538
8,16739,192.471693929838
8,16740,192.409504487889
8,16741,192.834422604423
8,16742,192.994668894103
8,16743,192.626913233919
8,16744,192.892143595296
8,16745,192.320739164134
8,16746,192.821056250691
8,16747,192.772510395074
8,16748,192.620412212058
8,16749,192.316230250256
8,16750,192.98856827112
8,16751,192.914158758293
8,16752,192.870321495648
8,16753,192.72794153831
8,16754,192.264806560445
8,16755,192.505291102835
8,16756,192.912853628536
8,16757,192.718696229291
8,16758,192.95
8,16759,193.085654159026
8,16760,193.001797719605
8,16761,193.158709661551
8,16762,192.917627068558
8,16763,193.173622786457
8,16764,192.800083554507
8,16765,192.904850746269
8,16766,193.05146986651
8,16767,192.818721427518
8,16768,192.722622177449
8,16769,193.529102801674
8,16770,192.99099453767
8,16771,192.954594727765
8,16772,192.759412632096
8,16773,192.778799185056
8,16774,192.526170257217
8,16775,192.649633245836
8,16776,192.13742233159
8,16777,193.074673212642
8,16778,192.630817263545
8,16779,192.587107714237
8,16780,192.658780263561
8,16781,192.370996080551
8,16782,192.922457990924
8,16783,192.648013842359
8,16784,192.957849942361
8,16785,192.272520361212
8,16786,192.437271141039
8,16787,192.527653913429
8,16788,192.613182341839
8,16789,192.291445716735
8,16790,192.594627400015
8,16791,192.119586288126
8,16792,192.228836092289
8,16793,192.518270715389
8,16794,192.47684742354
8,16795,192.394640906357
8,16796,192.381898508928
8,16797,192.218623780001
8,16798,192.360583833991
8,16799,192.636528494235
8,16800,192.844575031897
8,16801,192.451620819121
8,16802,193.054624578609
8,16803,193.004912616828
8,16804,192.630545445603
8,16805,192.522074376506
8,16806,192.960607142418
8,16807,192.908829139236
8,16808,192.323396578385
8,16809,192.861615567483
8,16810,192.388394555652
8,16811,192.600992604604
8,16812,192.891292065831
8,16813,193.254217060177
8,16814,192.961155133379
8,16815,192.951696646079
8,16816,192.728048780488
8,16817,192.704009463023
8,16818,192.877071071764
8,16819,193.178486851843
8,16820,192.895575003081
8,16821,193.047532127969
8,16822,193.037743065838
8,16823,193.125696052826
8,16824,192.957067224821
8,16825,192.924476628712
8,16826,193.171127941975
8,16827,193.182637980805
8,16828,193.07425155617
8,16829,192.842603813717
8,16830,192.854578451586
8,16831,193.298633485168
8,16832,193.161031709758
8,16833,193.542760027192
8,16834,193.479516553591
8,16835,193.412347664708
8,16836,192.925956172587
8,16837,193.034076307206
8,16838,192.871089883191
8,16839,193.137833323022
8,16840,193.182282709558
8,16841,192.849415421045
8,16842,193.681122890256
8,16843,193.213781093298
8,16844,193.356336183463
8,16845,193.165112078777
8,16846,193.548885373931
8,16847,193.778641353449
8,16848,193.234539335297
8,16849,193.546437729959
8,16850,193.328006936703
8,16851,192.974834830376
8,16852,193.326867310801
8,16853,193.052320414712
8,16854,193.339294750744
8,16855,193.329906576658
8,16856,193.82134688377
8,16857,193.388931505493
8,16858,193.689075526462
8,16859,192.939984949977
8,16860,193.145041653811
8,16861,192.736723066085
8,16862,193.471968146742
8,16863,192.939934604232
8,16864,192.468124243846
8,16865,192.767065993856
8,16866,192.529418304448
8,16867,192.204698359401
8,16868,192.406935136797
8,16869,192.643665993796
8,16870,192.991656411519
8,16871,192.582536223855
8,16872,192.808863992498
8,16873,193.307804019544
8,16874,192.859509837763
8,16875,193.450251788375
